timestamp,x,y,z
0,5.68,2.67,8.26
10,5.66,2.3,8.32
20,5.81,1.61,8.27
30,6.01,0.48,8.27
40,6.14,-0.57,8.23
50,6.49,-2.22,8.68
60,6.9,-5.16,9.04
70,7.3,-8.38,8.48
80,7.56,-10.63,6.99
90,7.44,-11.72,6.39
100,7.67,-12.28,7.63
110,7.59,-12.83,10.7
120,7.24,-12.94,12.95
130,6.83,-13.17,12.88
140,6.46,-13.49,11.47
150,6.25,-14.4,9.84
160,5.49,-15.95,9.11
170,5.02,-13.21,7.87
180,4.81,-11.26,6.98
190,1.56,-7.31,9.7
200,0.31,-4.1,9.11
210,-0.96,-1.6,8.47
220,-2.3,0.85,7.16
230,-3.77,3.78,5.59
240,-5.37,8.3,5.17
250,-6.79,15.33,7.32
260,-7.7,21.66,10.67
270,-8.9,25.36,12.83
280,-8.03,26.29,10.05
290,-7.53,24.95,7.79
300,-7.12,22.89,6.3
310,-7.03,21.74,5.43
320,-6.79,20.45,4.98
330,-6.26,20.86,4.19
340,-6.14,18.46,6.7
350,-6.3,17.84,7.14
360,-6.25,17.67,6.31
370,-5.88,16.67,6.21
380,-6.48,15.52,5.67
390,-7.28,15.76,6.82
400,-6.64,12.28,6.83
410,-6.62,8.82,8.48
420,-4.96,8.31,6.07
430,-4.1,6.0,6.02
440,-3.85,3.14,9.49
450,-2.87,2.61,11.25
460,-0.88,-2.59,12.41
470,0.17,-7.53,9.2
480,4.25,-10.92,5.34
490,3.33,-7.23,9.3
500,3.34,-6.3,8.89
510,3.03,-7.1,9.17
520,4.52,-11.79,8.7
530,5.6,-15.31,9.2
540,6.31,-16.17,10.92
550,6.9,-17.29,13.06
560,7.18,-17.79,13.35
570,6.33,-16.51,12.74
580,7.79,-16.68,11.69
590,6.85,-15.06,12.9
600,6.84,-14.37,12.16
610,6.46,-13.78,12.42
620,5.79,-12.63,12.02
630,5.8,-13.39,10.52
640,5.87,-15.26,10.94
650,5.82,-16.45,11.97
660,5.71,-16.83,11.72
670,5.1,-16.71,11.8
680,4.51,-16.92,11.17
690,3.04,-16.4,10.38
700,1.9,-14.03,10.19
710,0.45,-10.3,10.55
720,-0.85,-6.36,9.43
730,-1.7,-3.33,8.59
740,-2.67,-0.83,9.22
750,-3.3,2.69,10.24
760,-7.8,9.21,15.06
770,-3.67,12.23,8.83
780,-6.97,17.79,15.89
790,-4.85,23.82,6.34
800,-4.53,21.75,8.18
810,-4.02,23.7,10.1
820,-2.05,22.72,9.42
830,-2.41,16.1,14.27
840,-1.57,17.62,16.84
850,3.08,11.3,9.9
860,3.46,7.64,10.06
870,2.92,8.93,8.62
880,4.37,8.41,7.23
890,4.71,6.92,7.69
900,5.05,6.04,5.54
910,4.94,5.83,5.26
920,4.76,6.25,6.26
930,4.65,6.4,6.97
940,4.61,5.61,7.11
950,4.81,4.6,7.11
960,4.98,3.81,7.37
970,4.03,3.92,4.22
980,3.29,6.84,8.26
990,4.08,6.22,9.81
1000,4.76,3.09,8.7
