timestamp,x,y,z
0,4.08,-1.32,9.35
10,4.12,-1.4,9.37
20,4.14,-1.45,9.36
30,4.14,-1.43,9.33
40,4.16,-1.36,9.31
50,4.17,-1.27,9.42
60,4.18,-1.08,9.7
70,4.16,-0.98,9.85
80,4.15,-1.04,10.08
90,4.15,-1.03,10.22
100,4.16,-0.94,10.21
110,4.22,-0.91,9.96
120,4.23,-1.1,9.78
130,4.27,-1.22,9.79
140,4.28,-1.11,9.78
150,4.23,-0.9,9.73
160,4.18,-0.7,9.68
170,4.13,-0.57,9.59
180,4.13,-0.54,9.63
190,4.12,-0.54,9.72
200,4.1,-0.55,9.67
210,4.11,-0.58,9.54
220,4.15,-0.61,9.42
230,4.12,-0.57,9.34
240,4.07,-0.54,9.24
250,3.99,-0.37,9.27
260,3.95,-0.2,9.25
270,3.92,-0.1,9.25
280,3.9,-0.14,9.3
290,3.94,-0.2,9.17
300,3.92,-0.18,9.08
310,3.89,-0.09,9.03
320,3.82,0.0,9.11
330,3.78,0.15,9.13
340,3.58,0.45,9.45
350,3.63,0.59,9.61
360,3.61,0.43,9.58
370,3.54,0.23,9.4
380,3.33,0.26,9.29
390,3.46,0.17,8.88
400,3.19,0.05,8.74
410,2.94,0.07,8.75
420,2.76,0.04,8.9
430,2.63,-0.06,9.18
440,2.51,-0.24,9.24
450,2.77,-0.91,8.81
460,3.21,-2.87,7.26
470,3.96,-5.6,5.24
480,5.49,-9.0,3.14
490,7.66,-12.59,1.33
500,9.33,-17.42,0.15
510,10.52,-21.56,0.13
520,11.2,-25.34,0.24
530,10.47,-27.15,1.15
540,8.33,-24.93,3.58
550,5.55,-20.02,5.83
560,2.94,-15.21,6.38
570,0.73,-11.8,6.2
580,-0.96,-8.78,5.47
590,-2.5,-5.78,5.17
600,-3.71,-2.97,6.43
610,-4.4,-0.83,8.81
620,-5.18,0.35,10.78
630,-6.06,1.4,11.95
640,-6.77,2.97,12.47
650,-7.46,5.28,12.69
660,-8.09,8.02,13.17
670,-8.46,10.01,13.75
680,-8.37,13.02,14.34
690,-8.23,16.03,14.74
700,-8.1,17.81,14.3
710,-7.82,18.64,13.17
720,-7.69,18.67,12.7
730,-7.78,17.58,12.94
740,-7.66,15.84,12.86
750,-7.39,14.56,12.26
760,-7.32,14.12,11.94
770,-7.52,13.93,11.66
780,-8.08,13.35,11.89
790,-8.63,12.45,12.33
800,-8.96,10.65,12.7
810,-9.23,8.24,13.01
820,-9.45,5.16,12.85
830,-9.45,1.94,12.33
840,-9.17,-0.35,11.56
850,-8.9,-2.1,11.48
860,-9.03,-4.31,12.27
870,-8.42,-6.64,12.92
880,-7.06,-8.92,12.93
890,-5.61,-12.43,12.43
900,-3.65,-14.95,11.15
910,-1.66,-16.28,10.24
920,0.17,-17.46,10.11
930,1.42,-18.59,10.03
940,2.76,-19.29,8.97
950,4.07,-19.5,7.55
960,5.09,-19.1,6.44
970,5.88,-19.16,6.16
980,6.35,-19.72,6.19
990,6.66,-20.5,6.03
1000,6.4,-20.23,6.02
