timestamp,x,y,z
0,5.15,-0.73,8.47
10,5.24,-0.75,8.6
20,5.29,-0.86,8.77
30,5.32,-0.9,8.97
40,5.31,-0.9,9.12
50,5.29,-0.85,9.13
60,5.22,-0.73,9.1
70,5.18,-0.61,9.1
80,5.13,-0.56,9.05
90,5.07,-0.5,8.98
100,5.0,-0.34,8.96
110,4.9,-0.1,9.01
120,4.79,0.12,9.04
130,4.67,0.36,9.06
140,4.54,0.73,9.15
150,4.48,1.02,9.21
160,4.55,1.03,9.26
170,4.69,0.83,9.15
180,4.93,0.62,8.98
190,5.27,0.48,8.88
200,5.46,0.52,8.92
210,5.63,0.64,8.99
220,5.82,0.7,9.1
230,6.07,0.64,9.34
240,6.29,0.38,9.66
250,6.44,0.04,9.98
260,6.51,-0.18,10.24
270,6.51,-0.32,10.21
280,6.64,-0.58,10.03
290,6.73,-0.98,9.89
300,6.75,-1.29,9.79
310,6.77,-1.37,9.61
320,6.4,-1.43,9.78
330,6.17,-1.39,9.18
340,6.28,-1.54,8.63
350,5.77,-1.86,8.57
360,5.39,-2.14,8.09
370,4.89,-2.28,7.75
380,4.22,-2.55,7.46
390,3.5,-2.95,6.85
400,2.63,-3.26,6.23
410,1.85,-2.91,5.68
420,1.12,-2.34,5.11
430,0.64,-1.96,4.55
440,0.15,-1.97,4.56
450,-0.44,-1.98,4.86
460,-0.99,-1.69,5.08
470,-1.4,-1.18,5.1
480,-1.56,-0.68,4.97
490,-1.67,-0.47,4.78
500,-1.44,-0.6,4.48
510,-0.66,-0.87,4.4
520,0.34,-1.41,4.77
530,1.53,-2.01,5.43
540,2.42,-2.55,6.18
550,3.15,-2.47,7.22
560,3.81,-2.22,8.22
570,4.59,-1.93,9.02
580,5.43,-1.82,9.71
590,5.92,-2.06,10.57
600,6.7,-2.63,12.03
610,7.15,-2.72,14.15
620,7.29,-2.49,15.77
630,7.9,-1.44,15.57
640,8.59,-1.72,14.88
650,8.77,-2.72,15.39
660,8.99,-3.2,15.84
670,8.99,-2.69,16.41
680,8.98,-3.0,17.25
690,8.8,-3.98,18.19
700,8.58,-4.02,18.28
710,8.69,-4.28,17.26
720,8.63,-5.0,16.08
730,8.3,-5.65,15.22
740,7.87,-5.77,14.46
750,7.23,-5.11,13.69
760,6.55,-4.37,12.89
770,5.82,-4.12,12.52
780,4.99,-4.09,12.47
790,4.14,-3.91,12.4
800,3.35,-3.28,11.88
810,2.63,-2.71,11.15
820,1.95,-1.98,10.3
830,1.36,-1.27,9.58
840,0.8,-0.56,8.99
850,0.32,0.16,8.65
860,-0.12,0.85,8.25
870,-0.39,1.37,7.8
880,-0.56,1.63,7.51
890,-0.65,1.92,7.4
900,-0.58,1.87,7.49
910,-0.5,1.58,7.66
920,-0.48,1.27,7.75
930,-0.47,1.33,7.64
940,-0.46,1.52,7.47
950,-0.32,1.7,7.24
960,-0.1,1.72,7.1
970,0.24,1.44,7.02
980,0.71,0.88,6.99
990,1.12,0.43,6.91
1000,1.53,0.13,6.83
