timestamp,x,y,z
0,6.75,-4.24,7.01
10,6.77,-4.24,7.1
20,6.79,-4.19,7.16
30,6.79,-4.13,7.17
40,6.76,-4.06,7.18
50,6.71,-3.93,7.09
60,6.76,-3.7,6.93
70,6.8,-3.49,6.98
80,6.88,-3.31,7.14
90,6.92,-3.06,7.4
100,6.95,-2.92,7.73
110,6.92,-3.0,7.97
120,6.95,-2.97,7.84
130,6.95,-2.82,7.5
140,7.03,-2.72,7.28
150,6.97,-2.39,7.23
160,6.97,-1.95,7.3
170,6.85,-1.78,7.42
180,6.6,-1.83,7.36
190,5.91,-1.79,7.46
200,5.11,-1.7,7.28
210,4.53,-1.73,7.02
220,3.91,-1.81,7.2
230,3.53,-2.68,7.45
240,2.94,-3.44,7.84
250,2.72,-5.2,7.95
260,2.79,-8.03,8.45
270,4.02,-12.6,8.51
280,5.39,-16.37,7.12
290,7.78,-20.5,5.22
300,9.9,-24.03,4.22
310,10.7,-25.33,2.76
320,10.34,-23.3,1.76
330,8.83,-19.88,1.32
340,6.82,-16.04,1.94
350,5.35,-12.88,2.99
360,5.1,-12.22,4.03
370,5.53,-13.17,4.3
380,5.68,-14.16,4.32
390,5.22,-14.18,4.01
400,4.3,-13.3,4.01
410,3.0,-11.52,3.76
420,1.45,-8.78,3.39
430,-0.05,-5.39,3.05
440,-0.79,-1.93,2.63
450,-1.25,0.87,2.23
460,-1.45,2.73,1.29
470,-1.47,3.84,0.46
480,-1.87,4.82,0.12
490,-2.25,6.44,0.44
500,-2.63,8.51,1.79
510,-3.96,10.55,4.32
520,-5.63,11.99,7.41
530,-7.86,11.75,10.15
540,-9.36,10.16,10.09
550,-11.91,8.79,10.98
560,-13.63,7.05,10.25
570,-15.76,4.96,9.62
580,-16.79,1.31,9.04
590,-16.93,-3.41,9.16
600,-17.33,-6.76,11.15
610,-15.58,-11.59,12.52
620,-14.7,-17.29,14.81
630,-12.84,-22.3,12.44
640,-9.46,-30.13,6.68
650,-4.06,-38.98,0.06
660,1.88,-48.88,-5.65
670,5.77,-55.44,-9.0
680,7.06,-53.48,-11.7
690,3.28,-44.85,-9.68
700,-0.66,-34.1,-6.48
710,-3.48,-25.77,-3.23
720,-4.29,-22.47,-1.1
730,-3.22,-23.8,-0.39
740,-1.41,-27.31,-0.02
750,0.33,-32.58,0.49
760,1.4,-36.27,0.13
770,0.34,-38.83,0.98
780,-2.41,-39.37,2.13
790,-7.07,-38.29,3.24
800,-12.64,-35.31,3.92
810,-29.36,-28.66,15.69
820,-28.66,-21.41,12.92
830,-31.04,-13.16,13.58
840,-29.94,-7.04,14.81
850,-26.37,-2.63,16.66
860,-22.06,0.96,18.15
870,-18.01,4.17,18.22
880,-14.19,7.97,15.78
890,-10.96,11.56,13.12
900,-8.62,14.06,12.44
910,-6.51,15.19,12.87
920,-4.44,14.66,12.33
930,-2.55,12.85,11.41
940,-0.95,9.96,10.06
950,0.37,7.76,8.22
960,1.34,6.2,6.49
970,2.22,4.96,4.73
980,3.23,3.96,3.11
990,3.96,3.51,1.98
1000,4.64,3.53,1.14
