timestamp,x,y,z
0,1.68,-0.28,10.05
10,1.65,-0.51,10.38
20,1.64,-0.51,10.15
30,1.68,-0.62,10.28
40,1.61,-0.59,10.17
50,1.57,-0.8,10.03
60,1.46,-1.0,9.97
70,1.5,-1.55,10.27
80,1.51,-1.97,10.27
90,1.6,-2.76,9.97
100,1.57,-2.98,9.81
110,1.41,-3.0,9.47
120,1.32,-2.46,8.82
130,1.15,-1.72,9.11
140,1.09,-1.1,9.35
150,1.03,-0.64,9.32
160,0.91,-0.46,9.67
170,0.97,-0.39,9.46
180,1.19,-0.89,9.34
190,1.31,-1.16,9.64
200,1.47,-1.81,9.91
210,1.89,-2.21,9.58
220,2.17,-2.37,9.53
230,2.33,-2.5,9.75
240,2.45,-2.74,9.99
250,2.57,-2.2,10.09
260,2.38,-1.9,10.98
270,2.16,-0.92,11.99
280,2.1,-0.91,13.41
290,2.12,-1.37,14.78
300,2.32,-1.89,15.68
310,2.69,-2.31,17.05
320,2.71,-2.15,17.97
330,2.27,-1.23,17.61
340,1.08,0.36,18.11
350,-0.72,2.57,19.46
360,-2.24,5.07,20.2
370,-3.65,7.57,21.77
380,-3.79,8.31,21.69
390,-5.8,11.39,23.86
400,-5.53,9.02,21.31
410,-6.63,8.75,18.68
420,-7.97,11.95,16.86
430,-9.39,15.43,17.59
440,-10.4,16.98,16.18
450,-10.45,17.06,12.91
460,-9.61,15.6,9.59
470,-8.77,13.49,7.98
480,-8.08,11.19,6.31
490,-6.93,8.32,4.06
500,-5.68,5.4,1.85
510,-4.52,3.41,-0.6
520,-3.58,2.76,-3.27
530,-3.04,2.59,-1.09
540,-2.6,0.36,-3.61
550,-1.84,0.87,-7.7
560,-2.69,2.78,-8.69
570,-3.64,2.85,-6.06
580,-3.98,-0.49,-3.51
590,-3.41,-5.15,-2.81
600,-2.73,-9.06,-2.54
610,-2.45,-10.94,-1.53
620,-2.6,-10.77,0.26
630,-3.09,-9.71,1.64
640,-3.28,-8.7,2.19
650,-3.17,-9.16,2.21
660,-2.94,-9.62,1.62
670,-3.19,-10.76,2.16
680,-3.36,-12.49,3.93
690,-2.63,-16.0,6.35
700,-1.46,-19.86,7.32
710,-1.53,-21.51,10.3
720,-0.95,-21.28,11.92
730,-0.71,-21.37,13.45
740,-0.47,-20.91,14.02
750,-0.36,-20.21,14.45
760,-0.38,-18.48,16.13
770,-0.4,-16.29,18.31
780,-0.08,-14.43,20.68
790,0.81,-13.81,21.85
800,0.76,-12.87,23.05
810,1.38,-10.4,26.25
820,-0.55,-14.12,23.5
830,-5.96,-6.22,27.18
840,-8.38,5.46,30.85
850,-8.83,10.75,30.68
860,-9.7,14.89,29.12
870,-8.8,18.81,24.89
880,-8.18,19.93,24.1
890,-6.97,18.93,22.61
900,-5.84,16.72,20.42
910,-5.03,14.51,18.83
920,-4.25,12.19,17.0
930,-3.78,10.42,15.23
940,-3.51,9.11,13.37
950,-3.65,8.16,11.37
960,-4.46,7.96,10.89
970,-2.67,7.03,7.26
980,-3.81,7.27,6.34
990,-3.99,9.83,2.55
1000,-4.75,12.11,2.31
