timestamp,x,y,z
0,5.73,1.35,8.53
10,5.58,1.41,8.72
20,5.52,1.54,8.93
30,5.49,1.74,9.15
40,5.4,2.14,9.39
50,5.35,2.7,9.26
60,5.01,3.4,9.42
70,4.77,3.93,9.53
80,4.74,4.13,9.49
90,4.77,3.83,9.39
100,5.05,3.07,8.89
110,5.25,2.18,8.79
120,5.53,1.31,8.74
130,5.68,0.9,8.81
140,5.76,0.61,9.05
150,5.8,0.21,9.28
160,5.78,-0.24,9.33
170,5.88,-0.63,8.95
180,5.87,-0.97,8.42
190,5.74,-0.87,8.26
200,5.56,-0.45,8.54
210,5.35,-0.22,9.28
220,5.28,-0.41,10.15
230,5.53,-1.98,11.31
240,6.3,-5.66,11.96
250,7.51,-10.88,12.04
260,7.72,-14.16,10.17
270,7.2,-14.54,7.07
280,6.78,-14.13,6.01
290,5.92,-13.13,7.64
300,5.63,-11.9,10.27
310,5.52,-11.74,12.2
320,5.37,-12.59,11.86
330,5.43,-13.45,9.83
340,5.47,-14.52,8.3
350,5.25,-14.36,6.82
360,5.49,-13.54,6.09
370,3.06,-12.5,8.97
380,2.08,-10.83,7.65
390,1.0,-8.24,7.11
400,-1.06,-6.09,6.17
410,-4.07,-1.56,6.42
420,-6.36,5.02,6.7
430,-9.56,14.52,7.6
440,-11.61,26.87,8.22
450,-11.89,35.95,7.64
460,-10.94,37.61,6.11
470,-9.54,33.63,4.77
480,-8.6,27.82,5.4
490,-7.58,21.39,8.31
500,-6.09,16.74,11.45
510,-6.12,16.59,13.17
520,-5.44,16.95,9.92
530,-4.86,10.75,9.11
540,-4.62,10.25,7.67
550,-3.44,10.47,5.94
560,-4.01,11.7,8.14
570,-3.2,12.11,7.72
580,-2.51,10.63,8.25
590,-2.61,8.98,9.82
600,-1.1,7.26,8.26
610,-1.09,5.13,9.86
620,-0.41,4.71,9.55
630,0.78,2.95,8.82
640,1.26,1.95,8.39
650,2.22,1.27,7.08
660,2.93,-0.27,7.33
670,3.67,-1.35,7.13
680,4.56,-2.53,7.08
690,5.26,-4.87,6.57
700,5.93,-6.3,6.67
710,6.64,-7.24,6.48
720,6.92,-7.13,6.2
730,7.15,-6.12,5.96
740,7.08,-6.03,6.32
750,7.17,-8.25,5.08
760,7.45,-11.08,3.6
770,8.47,-13.75,2.47
780,9.04,-14.97,3.46
790,9.04,-14.73,4.74
800,8.7,-13.18,5.73
810,8.05,-11.9,7.22
820,8.01,-11.45,8.65
830,7.8,-12.38,9.02
840,7.51,-13.16,7.86
850,7.76,-14.24,6.76
860,7.99,-15.12,7.83
870,7.96,-14.89,8.5
880,9.1,-15.33,8.48
890,6.37,-14.04,10.57
900,6.69,-12.93,8.35
910,6.82,-12.32,7.17
920,5.63,-11.5,7.71
930,6.68,-11.64,6.07
940,4.01,-9.44,7.96
950,3.48,-6.34,9.35
960,3.14,-3.16,10.59
970,3.43,-2.88,10.32
980,3.47,-3.48,10.11
990,0.66,-2.16,9.44
1000,2.03,6.34,10.1
