timestamp,x,y,z
0,4.31,-0.0,9.96
10,4.32,0.04,9.85
20,4.33,-0.08,9.79
30,4.34,-0.1,9.68
40,4.34,-0.19,9.67
50,4.37,-0.26,9.64
60,4.37,-0.38,9.59
70,4.36,-0.45,9.61
80,4.36,-0.36,9.66
90,4.27,-0.18,9.83
100,4.24,-0.15,9.98
110,4.27,-0.29,9.93
120,4.32,-0.4,9.78
130,4.27,-0.44,9.72
140,4.29,-0.44,9.75
150,4.34,-0.45,9.86
160,4.35,-0.54,9.92
170,4.37,-0.58,9.91
180,4.35,-0.62,9.87
190,4.32,-0.59,9.79
200,4.29,-0.81,10.07
210,4.41,-1.32,10.38
220,4.58,-2.28,10.82
230,4.91,-3.98,11.26
240,5.29,-5.68,11.4
250,5.39,-6.7,11.48
260,5.41,-7.14,11.52
270,5.25,-7.13,11.52
280,4.97,-7.24,10.89
290,4.96,-7.33,9.94
300,4.75,-7.72,9.25
310,4.66,-7.52,8.48
320,4.75,-6.76,7.92
330,4.92,-7.07,7.52
340,5.34,-7.62,7.86
350,5.27,-7.79,8.21
360,4.77,-7.28,7.97
370,4.01,-5.85,7.05
380,3.54,-5.11,7.02
390,2.33,-4.37,8.51
400,1.45,-1.92,9.65
410,0.06,0.61,10.41
420,-1.45,3.9,10.75
430,-3.13,7.78,10.29
440,-4.55,11.72,10.08
450,-5.85,15.57,10.37
460,-6.76,18.8,10.42
470,-6.98,20.86,11.19
480,-7.01,21.06,11.52
490,-6.49,19.97,11.98
500,-5.13,16.86,11.54
510,-4.15,14.41,10.19
520,-3.25,13.11,8.91
530,-2.34,12.28,8.04
540,-3.25,13.41,13.01
550,0.62,9.28,7.59
560,-0.16,7.49,4.28
570,-2.03,13.29,3.48
580,-2.81,14.4,6.56
590,-2.07,11.1,9.05
600,-0.38,5.55,10.4
610,0.95,1.24,10.2
620,1.81,-0.22,9.89
630,2.37,-0.77,10.03
640,2.55,-0.84,9.58
650,2.84,-0.0,8.59
660,2.86,-0.37,8.07
670,3.27,-0.9,7.99
680,4.03,-3.45,8.74
690,5.17,-7.64,9.54
700,6.19,-9.6,9.64
710,6.33,-8.65,9.67
720,5.94,-7.08,8.96
730,5.26,-5.31,8.15
740,4.62,-3.86,8.15
750,4.73,-4.23,9.53
760,5.03,-5.18,11.31
770,5.77,-6.99,12.74
780,6.43,-9.88,13.78
790,7.05,-11.57,13.45
800,6.82,-11.01,12.66
810,6.39,-9.8,12.11
820,6.0,-8.73,11.91
830,5.97,-8.33,11.75
840,6.01,-8.17,11.76
850,6.17,-8.47,11.15
860,6.32,-9.25,10.32
870,6.46,-10.27,9.56
880,6.14,-10.68,9.78
890,5.85,-10.36,10.15
900,5.33,-9.73,10.45
910,4.84,-9.19,10.52
920,4.46,-8.73,10.35
930,4.18,-8.59,10.18
940,3.8,-8.66,10.18
950,3.06,-8.84,9.6
960,2.18,-8.36,8.84
970,1.15,-8.04,8.99
980,0.11,-6.5,10.01
990,-0.94,-3.85,12.25
1000,-1.89,-0.66,14.27
